-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  22.77   longitude -102.57 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2139.84 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,1,30,2.4422
2012,1,31,4.1477
2012,2,1,4.6651
2012,2,2,5.3033
2012,2,3,5.6167
2012,2,4,5.5884
2012,2,5,3.864
2012,2,6,4.9044
2012,2,7,2.5884
2012,2,8,4.3195
2012,2,9,5.1374
2012,2,10,3.9773
2012,2,11,1.3685
2012,2,12,3.301
2012,2,13,5.5152
2012,2,14,4.5098
2012,2,15,3.445
2012,2,16,2.9186
2012,2,17,4.4143
2012,2,18,6.6314
2012,2,19,4.4206
2012,2,20,5.0719
2012,2,21,4.7426
2012,2,22,4.999
2012,2,23,3.7706
2012,2,24,6.1903
2012,2,25,6.8527
2012,2,26,6.2184
2012,2,27,4.6558
2012,2,28,6.0158
2012,2,29,5.6491
2012,3,1,6.5434
2012,3,2,6.3252
2012,3,3,6.9667
2012,3,4,6.948
2012,3,5,6.6276
2012,3,6,6.7378
2012,3,7,6.5261
2012,3,8,7.1189
2012,3,9,6.841
2012,3,10,6.5659
2012,3,11,7.1916
2012,3,12,7.3558
2012,3,13,7.1496
2012,3,14,6.6946
2012,3,15,7.1981
2012,3,16,6.2738
2012,3,17,5.2181
2012,3,18,4.0973
2012,3,19,7.5722
2012,3,20,7.3001
2012,3,21,7.7215
2012,3,22,7.8096
2012,3,23,7.5581
2012,3,24,6.8446
2012,3,25,6.1034
2012,3,26,6.5978
2012,3,27,7.0786
2012,3,28,7.1618
2012,3,29,6.7207
2012,3,30,7.2842
2012,3,31,7.0747
2012,4,1,8.2493
2012,4,2,8.1528
2012,4,3,8.3702
2012,4,4,8.346
2012,4,5,5.7348
2012,4,6,6.2246
2012,4,7,8.0842
2012,4,8,7.6318
2012,4,9,7.0543
2012,4,10,7.0337
2012,4,11,8.285
2012,4,12,7.4158
2012,4,13,8.2649
2012,4,14,8.1919
2012,4,15,8.2442
2012,4,16,8.4802
2012,4,17,7.0982
2012,4,18,6.9521
2012,4,19,8.1722
2012,4,20,8.6052
2012,4,21,8.1768
2012,4,22,7.8912
2012,4,23,7.9752
2012,4,24,7.9042
2012,4,25,8.1264
2012,4,26,8.4043
2012,4,27,6.8702
2012,4,28,6.8748
2012,4,29,7.4717
2012,4,30,6.8978
2012,5,1,8.292
2012,5,2,8.4154
2012,5,3,6.8983
2012,5,4,6.4951
2012,5,5,6.1174
2012,5,6,6.6564
2012,5,7,8.4122
2012,5,8,8.5402
2012,5,9,8.1919
2012,5,10,7.6882
2012,5,11,8.6885
2012,5,12,7.9346
2012,5,13,6.2957
2012,5,14,8.0789
2012,5,15,7.141
2012,5,16,8.5073
2012,5,17,7.5826
2012,5,18,7.2715
2012,5,19,6.295
2012,5,20,6.8503
2012,5,21,8.586
2012,5,22,8.705
2012,5,23,7.4258
2012,5,24,6.0547
2012,5,25,5.9462
2012,5,26,7.4035
2012,5,27,7.8984
2012,5,28,7.5751
2012,5,29,8.0842
2012,5,30,8.2817
2012,5,31,7.453
2012,6,1,8.1821
2012,6,2,7.7016
2012,6,3,7.956
2012,6,4,7.3274
2012,6,5,6.8966
2012,6,6,7.2554
2012,6,7,7.9514
2012,6,8,8.1888
2012,6,9,6.4097
2012,6,10,6.9211
2012,6,11,8.4703
2012,6,12,8.4377
2012,6,13,7.8782
2012,6,14,8.1134
2012,6,15,7.9135
2012,6,16,7.2907
2012,6,17,6.769
2012,6,18,7.0202
2012,6,19,6.5474
2012,6,20,6.7291
2012,6,21,5.9496
2012,6,22,4.571
2012,6,23,3.9005
2012,6,24,4.5569
2012,6,25,7.2814
2012,6,26,7.9193
