-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  23.22   longitude -106.42 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 90.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,12,13,1.1659
2012,12,14,1.8358
2012,12,15,2.7578
2012,12,16,2.4185
2012,12,17,4.932
2012,12,18,4.8048
2012,12,19,4.5874
2012,12,20,4.5451
2012,12,21,4.4016
2012,12,22,3.2232
2012,12,23,3.8155
2012,12,24,4.5586
2012,12,25,4.8389
2012,12,26,4.6723
2012,12,27,3.353
2012,12,28,4.8242
2012,12,29,2.3849
2012,12,30,2.1838
2012,12,31,1.1748
2013,1,1,1.9946
2013,1,2,4.4602
2013,1,3,3.7654
2013,1,4,4.5216
2013,1,5,4.8348
2013,1,6,4.7429
2013,1,7,3.0893
2013,1,8,3.7817
2013,1,9,4.9481
2013,1,10,5.1002
2013,1,11,3.3269
2013,1,12,2.5418
2013,1,13,3.239
2013,1,14,3.6641
2013,1,15,4.0044
2013,1,16,4.2144
2013,1,17,3.906
2013,1,18,1.9111
2013,1,19,4.4678
2013,1,20,4.2396
2013,1,21,4.6855
2013,1,22,5.0297
2013,1,23,3.6552
2013,1,24,5.1204
2013,1,25,5.1982
2013,1,26,3.2702
2013,1,27,5.2332
2013,1,28,5.1794
2013,1,29,3.9065
2013,1,30,5.3237
2013,1,31,4.536
2013,2,1,4.6906
2013,2,2,5.1521
2013,2,3,5.0486
2013,2,4,5.5514
2013,2,5,5.5178
2013,2,6,5.2937
2013,2,7,5.6376
2013,2,8,5.7914
2013,2,9,5.5308
2013,2,10,4.631
2013,2,11,4.6332
2013,2,12,2.6278
2013,2,13,6.0434
2013,2,14,6.3058
2013,2,15,4.4666
2013,2,16,6.0756
2013,2,17,6.0874
2013,2,18,6.1202
2013,2,19,5.1067
2013,2,20,4.4318
2013,2,21,4.8737
2013,2,22,6.3883
2013,2,23,5.8022
2013,2,24,4.2775
2013,2,25,6.4742
2013,2,26,6.3386
2013,2,27,6.498
2013,2,28,6.624
2013,3,1,6.7466
2013,3,2,7.1153
2013,3,3,6.9847
2013,3,4,7.0013
2013,3,5,5.7614
2013,3,6,5.3414
2013,3,7,5.2236
2013,3,8,2.8726
2013,3,9,5.4074
2013,3,10,7.1268
2013,3,11,6.7728
2013,3,12,5.6746
2013,3,13,6.4954
2013,3,14,5.6232
2013,3,15,4.5924
2013,3,16,6.5347
2013,3,17,7.0992
2013,3,18,7.3217
2013,3,19,7.4772
2013,3,20,7.3488
2013,3,21,7.3589
2013,3,22,7.3994
2013,3,23,7.4782
2013,3,24,7.6039
2013,3,25,7.2091
2013,3,26,7.3786
2013,3,27,6.8071
2013,3,28,6.4882
2013,3,29,7.3066
2013,3,30,6.3626
2013,3,31,6.5707
2013,4,1,6.5858
2013,4,2,7.7436
2013,4,3,7.7834
2013,4,4,7.8979
2013,4,5,7.5847
2013,4,6,7.7621
2013,4,7,6.6108
2013,4,8,7.9126
2013,4,9,7.7268
2013,4,10,7.5931
2013,4,11,7.8722
2013,4,12,7.9822
2013,4,13,7.8972
2013,4,14,7.9512
2013,4,15,8.0278
2013,4,16,7.7052
2013,4,17,6.6089
2013,4,18,7.3387
2013,4,19,8.1077
2013,4,20,7.753
2013,4,21,7.877
2013,4,22,7.4688
2013,4,23,7.6382
2013,4,24,8.3491
2013,4,25,8.1406
2013,4,26,7.9577
2013,4,27,8.0105
2013,4,28,8.3081
2013,4,29,8.358
2013,4,30,8.0868
2013,5,1,7.5566
2013,5,2,8.1535
2013,5,3,7.241
2013,5,4,8.1211
2013,5,5,8.0174
2013,5,6,8.0256
2013,5,7,7.9793
2013,5,8,8.0746
2013,5,9,7.5806
2013,5,10,8.2253
2013,5,11,8.3978
2013,5,12,8.4271
2013,5,13,7.8019
2013,5,14,7.5082
2013,5,15,8.3758
2013,5,16,7.7098
2013,5,17,7.4921
2013,5,18,6.7884
2013,5,19,6.5599
2013,5,20,7.8302
2013,5,21,7.3082
2013,5,22,8.1744
2013,5,23,8.2183
2013,5,24,8.1394
2013,5,25,7.9217
2013,5,26,8.0808
2013,5,27,7.9219
2013,5,28,7.9855
2013,5,29,8.2102
2013,5,30,7.8718
2013,5,31,8.0995
2013,6,1,7.8754
2013,6,2,7.4335
2013,6,3,7.0961
2013,6,4,7.6344
2013,6,5,7.4472
2013,6,6,5.1461
2013,6,7,4.9404
2013,6,8,7.4978
2013,6,9,7.4837
2013,6,10,7.4165
2013,6,11,6.7246
2013,6,12,7.0272
2013,6,13,6.5446
2013,6,14,7.865
2013,6,15,7.9632
2013,6,16,6.9149
2013,6,17,7.0327
2013,6,18,6.7908
2013,6,19,7.6718
2013,6,20,7.6651
2013,6,21,7.3594
2013,6,22,7.6063
2013,6,23,7.4028
2013,6,24,6.6456
2013,6,25,5.0551
2013,6,26,4.2348
2013,6,27,5.999
2013,6,28,6.3178
2013,6,29,7.2809
2013,6,30,5.7305
2013,7,1,6.127
2013,7,2,5.9438
2013,7,3,6.071
2013,7,4,6.7618
2013,7,5,7.2379
2013,7,6,7.4849
2013,7,7,4.2487
2013,7,8,3.5172
2013,7,9,5.9813
