-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  19.05   longitude -96.15 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 84.34 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,8,18,3.3365
2012,8,19,4.5305
2012,8,20,5.8363
2012,8,21,4.0596
2012,8,22,5.9753
2012,8,23,4.4335
2012,8,24,5.5836
2012,8,25,5.2154
2012,8,26,5.8454
2012,8,27,5.6458
2012,8,28,6.1786
2012,8,29,6.7109
2012,8,30,6.3298
2012,8,31,5.5572
2012,9,1,4.8394
2012,9,2,5.6018
2012,9,3,6.5357
2012,9,4,6.2561
2012,9,5,5.8133
2012,9,6,5.8771
2012,9,7,5.8966
2012,9,8,5.7938
2012,9,9,4.7734
2012,9,10,3.4255
2012,9,11,2.1809
2012,9,12,5.55
2012,9,13,6.4507
2012,9,14,5.7523
2012,9,15,3.804
2012,9,16,5.7857
2012,9,17,5.6513
2012,9,18,5.441
2012,9,19,4.0274
2012,9,20,6.0142
2012,9,21,5.8579
2012,9,22,4.8058
2012,9,23,5.2826
2012,9,24,2.8214
2012,9,25,4.0855
2012,9,26,5.6016
2012,9,27,5.263
2012,9,28,5.339
2012,9,29,5.5925
2012,9,30,3.2158
2012,10,1,3.1378
2012,10,2,5.5265
2012,10,3,4.2626
2012,10,4,4.1028
2012,10,5,4.3471
2012,10,6,4.8396
2012,10,7,4.9289
2012,10,8,4.6867
2012,10,9,4.8101
2012,10,10,5.0738
2012,10,11,4.4472
2012,10,12,3.7205
2012,10,13,3.4435
2012,10,14,5.7276
2012,10,15,4.8917
2012,10,16,6.0192
2012,10,17,5.6942
2012,10,18,5.9251
2012,10,19,4.741
2012,10,20,5.1934
2012,10,21,5.0354
2012,10,22,4.7465
2012,10,23,4.7354
2012,10,24,5.5176
2012,10,25,5.8102
2012,10,26,5.1574
2012,10,27,3.3494
2012,10,28,2.5512
2012,10,29,3.197
2012,10,30,2.7221
2012,10,31,5.189
2012,11,1,4.6258
2012,11,2,2.8248
2012,11,3,3.0823
2012,11,4,2.4418
2012,11,5,2.2598
2012,11,6,3.3912
2012,11,7,5.2097
2012,11,8,5.0035
2012,11,9,5.653
2012,11,10,5.5001
2012,11,11,5.5118
2012,11,12,2.6554
2012,11,13,2.9242
2012,11,14,3.1898
2012,11,15,3.7675
2012,11,16,2.8982
2012,11,17,2.317
2012,11,18,2.2678
2012,11,19,4.5235
2012,11,20,4.9212
2012,11,21,2.8831
2012,11,22,3.2606
2012,11,23,3.4118
2012,11,24,2.5687
2012,11,25,3.462
2012,11,26,4.6973
2012,11,27,4.0766
2012,11,28,3.6317
2012,11,29,4.0774
2012,11,30,3.221
2012,12,1,3.6866
2012,12,2,4.3961
2012,12,3,4.3567
2012,12,4,4.1659
2012,12,5,4.524
2012,12,6,4.1642
2012,12,7,4.7544
2012,12,8,4.6133
2012,12,9,4.8254
2012,12,10,4.8646
2012,12,11,2.262
2012,12,12,2.6311
2012,12,13,2.8481
2012,12,14,3.636
2012,12,15,4.6838
2012,12,16,4.4076
2012,12,17,4.2895
2012,12,18,3.8724
