-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  21.16   longitude -86.85 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 6.36 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,4,5,6.8222
2012,4,6,6.7954
2012,4,7,6.2846
2012,4,8,6.9883
2012,4,9,5.3306
2012,4,10,6.385
2012,4,11,6.7922
2012,4,12,6.9098
2012,4,13,6.1027
2012,4,14,6.6763
2012,4,15,6.6629
2012,4,16,6.4116
2012,4,17,5.6297
2012,4,18,4.8132
2012,4,19,5.707
2012,4,20,5.3244
2012,4,21,6.2407
2012,4,22,6.8335
2012,4,23,7.3558
2012,4,24,7.4206
2012,4,25,7.0481
2012,4,26,7.3678
2012,4,27,7.369
2012,4,28,6.8726
2012,4,29,6.9175
2012,4,30,7.1453
2012,5,1,7.183
2012,5,2,6.8256
2012,5,3,7.105
2012,5,4,7.0421
2012,5,5,6.9809
2012,5,6,6.9658
2012,5,7,6.9547
2012,5,8,7.051
2012,5,9,7.2617
2012,5,10,6.8508
2012,5,11,6.9103
2012,5,12,6.6178
2012,5,13,6.0022
2012,5,14,4.4782
2012,5,15,3.1001
2012,5,16,3.9074
2012,5,17,4.4419
2012,5,18,4.2422
2012,5,19,2.9604
2012,5,20,4.547
2012,5,21,4.3978
2012,5,22,6.9019
2012,5,23,7.2238
2012,5,24,7.6442
2012,5,25,6.7637
2012,5,26,5.5085
2012,5,27,6.6682
2012,5,28,7.2624
2012,5,29,7.2547
2012,5,30,3.1073
2012,5,31,3.8213
2012,6,1,5.7646
2012,6,2,5.7055
2012,6,3,3.6526
2012,6,4,5.3215
2012,6,5,5.3162
2012,6,6,5.6594
2012,6,7,6.6142
2012,6,8,6.169
2012,6,9,6.1087
2012,6,10,6.7308
2012,6,11,6.9722
2012,6,12,5.4113
2012,6,13,7.2106
2012,6,14,5.761
2012,6,15,4.1318
2012,6,16,5.6798
2012,6,17,6.7846
2012,6,18,6.7354
2012,6,19,6.4207
2012,6,20,6.1978
2012,6,21,0.6384
2012,6,22,1.0572
2012,6,23,4.4568
2012,6,24,4.4074
2012,6,25,3.9842
2012,6,26,5.9162
2012,6,27,6.8606
2012,6,28,6.7747
2012,6,29,6.8189
2012,6,30,7.0255
2012,7,1,7.2072
2012,7,2,6.8722
2012,7,3,7.2192
2012,7,4,7.1045
2012,7,5,6.2486
2012,7,6,7.1023
2012,7,7,5.557
2012,7,8,5.682
2012,7,9,5.477
2012,7,10,6.7776
2012,7,11,5.1674
2012,7,12,5.8982
2012,7,13,7.1081
2012,7,14,6.7354
2012,7,15,5.1936
2012,7,16,6.8299
2012,7,17,5.9844
2012,7,18,5.8776
2012,7,19,6.9485
2012,7,20,7.0058
2012,7,21,6.8914
2012,7,22,6.7742
2012,7,23,6.9403
2012,7,24,6.8662
2012,7,25,6.6886
2012,7,26,6.9835
2012,7,27,6.8083
2012,7,28,7.1076
2012,7,29,6.8686
2012,7,30,7.0274
2012,7,31,6.9514
2012,8,1,7.1119
2012,8,2,7.0469
2012,8,3,7.0471
2012,8,4,6.6569
2012,8,5,6.5724
2012,8,6,5.611
2012,8,7,2.8795
2012,8,8,5.3938
2012,8,9,7.0207
2012,8,10,6.9017
2012,8,11,6.3355
2012,8,12,5.8272
2012,8,13,6.9034
2012,8,14,6.7469
2012,8,15,6.2892
2012,8,16,6.5314
2012,8,17,6.8035
2012,8,18,6.7015
2012,8,19,6.7318
2012,8,20,6.6319
2012,8,21,6.7531
2012,8,22,6.6151
2012,8,23,6.7332
2012,8,24,6.2126
2012,8,25,6.655
2012,8,26,6.3151
2012,8,27,6.1862
2012,8,28,4.092
2012,8,29,6.2693
2012,8,30,4.4914
2012,8,31,6.5222
2012,9,1,6.2045
2012,9,2,6.5714
2012,9,3,6.1082
2012,9,4,6.5328
2012,9,5,6.5758
2012,9,6,6.5892
2012,9,7,6.6986
2012,9,8,6.7788
2012,9,9,6.8525
2012,9,10,5.8171
2012,9,11,6.7135
2012,9,12,6.6773
2012,9,13,5.233
2012,9,14,5.9532
2012,9,15,6.5443
2012,9,16,6.2196
2012,9,17,6.3538
2012,9,18,5.4718
2012,9,19,5.0654
2012,9,20,4.9486
2012,9,21,4.2482
2012,9,22,4.7784
2012,9,23,4.1597
2012,9,24,1.859
2012,9,25,2.0448
2012,9,26,3.4891
2012,9,27,6.1277
2012,9,28,6.0386
2012,9,29,6.1308
2012,9,30,6.0974
2012,10,1,6.0221
2012,10,2,4.993
2012,10,3,1.8996
2012,10,4,2.4734
2012,10,5,4.9222
2012,10,6,4.7474
2012,10,7,4.0339
2012,10,8,4.417
2012,10,9,5.2229
2012,10,10,5.3258
2012,10,11,5.4936
2012,10,12,5.9434
2012,10,13,5.2138
2012,10,14,5.1134
2012,10,15,4.2972
2012,10,16,5.1679
2012,10,17,5.2243
2012,10,18,5.7703
2012,10,19,5.4754
2012,10,20,5.34
2012,10,21,5.0714
2012,10,22,5.2906
2012,10,23,5.2536
2012,10,24,5.2613
2012,10,25,5.3282
2012,10,26,5.3554
2012,10,27,5.3107
2012,10,28,5.0426
2012,10,29,4.7666
2012,10,30,4.7942
2012,10,31,5.2668
2012,11,1,5.5807
2012,11,2,5.2697
2012,11,3,4.4597
2012,11,4,4.9411
2012,11,5,5.0875
2012,11,6,5.0366
2012,11,7,4.5854
2012,11,8,4.4976
2012,11,9,3.7363
2012,11,10,4.9848
2012,11,11,4.8499
2012,11,12,4.6174
2012,11,13,4.4998
2012,11,14,3.978
2012,11,15,4.805
2012,11,16,4.1748
2012,11,17,4.8113
2012,11,18,3.3142
2012,11,19,4.3462
2012,11,20,3.8201
2012,11,21,4.248
2012,11,22,3.7159
2012,11,23,3.3485
2012,11,24,3.0365
2012,11,25,3.7944
2012,11,26,4.7753
2012,11,27,2.1338
2012,11,28,3.0924
2012,11,29,2.4509
2012,11,30,4.3301
2012,12,1,4.285
2012,12,2,4.5187
2012,12,3,4.5842
2012,12,4,4.6222
2012,12,5,4.4671
2012,12,6,4.6853
2012,12,7,4.6198
2012,12,8,4.7014
2012,12,9,4.2374
2012,12,10,4.3092
2012,12,11,1.8216
2012,12,12,3.2225
2012,12,13,3.9749
2012,12,14,4.1844
2012,12,15,4.2298
2012,12,16,4.4374
2012,12,17,4.2355
2012,12,18,4.2226
2012,12,19,4.175
2012,12,20,4.1959
2012,12,21,2.7401
2012,12,22,4.0147
2012,12,23,4.6685
2012,12,24,4.4002
2012,12,25,4.2204
2012,12,26,3.4666
2012,12,27,2.6717
2012,12,28,4.296
2012,12,29,4.2391
2012,12,30,3.8566
2012,12,31,3.9084
2013,1,1,4.1904
2013,1,2,3.2323
2013,1,3,4.5384
2013,1,4,4.4414
2013,1,5,4.2415
2013,1,6,4.1923
2013,1,7,4.4078
2013,1,8,4.4184
2013,1,9,4.4213
2013,1,10,4.2314
2013,1,11,3.6038
2013,1,12,4.0471
2013,1,13,4.4755
2013,1,14,4.1762
2013,1,15,4.4251
2013,1,16,4.7779
2013,1,17,2.3184
2013,1,18,1.9822
2013,1,19,2.9184
2013,1,20,3.6396
2013,1,21,4.3224
2013,1,22,3.6509
2013,1,23,1.3154
2013,1,24,2.3167
2013,1,25,4.6327
2013,1,26,5.0093
2013,1,27,4.5744
2013,1,28,4.5137
2013,1,29,4.782
2013,1,30,4.5312
2013,1,31,2.0724
2013,2,1,2.7194
2013,2,2,4.2211
2013,2,3,4.8142
2013,2,4,5.3054
2013,2,5,4.9615
2013,2,6,5.2248
2013,2,7,4.9459
2013,2,8,5.1463
2013,2,9,4.8854
2013,2,10,5.0438
2013,2,11,5.5519
2013,2,12,5.3621
2013,2,13,5.549
2013,2,14,5.4991
2013,2,15,4.7666
2013,2,16,3.8074
2013,2,17,4.3397
2013,2,18,4.3296
2013,2,19,4.7383
2013,2,20,5.2738
2013,2,21,5.3302
2013,2,22,5.676
