-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  21.5   longitude -104.9 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 498.78 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,1,26,5.4094
2013,1,27,5.6378
2013,1,28,5.3906
2013,1,29,3.9077
2013,1,30,5.7878
2013,1,31,4.3598
2013,2,1,5.6942
2013,2,2,5.9124
2013,2,3,5.8085
2013,2,4,5.9974
2013,2,5,6.0487
2013,2,6,5.8762
2013,2,7,6.1402
2013,2,8,6.1445
2013,2,9,6.1454
2013,2,10,5.9662
2013,2,11,5.7636
2013,2,12,6.1114
2013,2,13,6.109
2013,2,14,6.6199
2013,2,15,5.5498
2013,2,16,6.4099
2013,2,17,6.4507
2013,2,18,6.5486
2013,2,19,6.2273
2013,2,20,6.089
2013,2,21,5.1055
2013,2,22,6.299
2013,2,23,6.4183
2013,2,24,5.6352
2013,2,25,6.485
2013,2,26,6.8158
2013,2,27,6.7188
2013,2,28,6.7771
2013,3,1,6.9211
2013,3,2,7.2828
2013,3,3,7.2571
2013,3,4,7.2974
2013,3,5,6.9492
2013,3,6,6.413
2013,3,7,6.4747
2013,3,8,4.0241
2013,3,9,6.869
2013,3,10,7.2852
2013,3,11,7.3464
2013,3,12,6.6276
2013,3,13,4.2912
2013,3,14,3.0406
2013,3,15,4.0882
2013,3,16,6.5328
2013,3,17,7.374
2013,3,18,7.7076
2013,3,19,7.5377
2013,3,20,7.6236
2013,3,21,7.7126
2013,3,22,7.7122
2013,3,23,7.8506
2013,3,24,7.7054
2013,3,25,7.5473
2013,3,26,7.3702
2013,3,27,7.7326
2013,3,28,7.2005
2013,3,29,7.5838
2013,3,30,7.6968
2013,3,31,6.2213
2013,4,1,6.127
2013,4,2,7.7239
2013,4,3,8.1386
2013,4,4,7.9973
2013,4,5,7.9262
2013,4,6,7.6723
2013,4,7,7.7633
2013,4,8,8.0568
2013,4,9,7.6306
2013,4,10,6.8974
2013,4,11,7.6478
2013,4,12,8.2157
2013,4,13,8.3117
2013,4,14,8.3681
2013,4,15,7.5629
2013,4,16,8.1288
2013,4,17,8.0602
2013,4,18,7.9963
2013,4,19,8.231
2013,4,20,8.0234
2013,4,21,8.3237
2013,4,22,8.2649
2013,4,23,7.571
2013,4,24,8.2848
2013,4,25,6.6754
2013,4,26,7.2626
2013,4,27,7.0922
2013,4,28,8.1806
2013,4,29,8.4115
2013,4,30,8.2426
2013,5,1,8.5392
2013,5,2,8.6198
2013,5,3,8.0153
2013,5,4,8.267
2013,5,5,8.2522
2013,5,6,8.2757
2013,5,7,8.0978
2013,5,8,8.2963
2013,5,9,8.0705
2013,5,10,8.1859
2013,5,11,7.9027
2013,5,12,8.0438
2013,5,13,5.3141
2013,5,14,5.971
2013,5,15,7.1741
2013,5,16,7.8209
2013,5,17,7.44
2013,5,18,6.8237
2013,5,19,7.8974
2013,5,20,8.0542
2013,5,21,7.7318
2013,5,22,8.1336
2013,5,23,7.9526
2013,5,24,7.38
2013,5,25,7.4971
2013,5,26,7.7513
2013,5,27,7.6042
2013,5,28,7.4064
2013,5,29,7.6992
2013,5,30,8.3741
2013,5,31,8.2625
2013,6,1,7.9034
2013,6,2,7.4035
2013,6,3,7.355
2013,6,4,7.6572
2013,6,5,7.6495
2013,6,6,6.9418
2013,6,7,7.1057
2013,6,8,7.3078
2013,6,9,7.6973
2013,6,10,7.1287
2013,6,11,4.8682
2013,6,12,6.8498
2013,6,13,7.5706
2013,6,14,8.118
2013,6,15,7.9853
2013,6,16,6.0878
2013,6,17,6.5206
2013,6,18,6.8695
2013,6,19,7.3217
2013,6,20,7.3294
2013,6,21,6.3562
2013,6,22,5.4523
2013,6,23,5.7991
2013,6,24,5.0717
2013,6,25,4.6368
2013,6,26,4.6308
2013,6,27,6.4966
2013,6,28,5.4132
2013,6,29,6.9065
2013,6,30,6.775
2013,7,1,5.7677
2013,7,2,5.3062
2013,7,3,5.4977
2013,7,4,6.7786
2013,7,5,5.3707
2013,7,6,3.9389
2013,7,7,3.3473
2013,7,8,5.5351
2013,7,9,4.1381
2013,7,10,4.992
2013,7,11,5.8766
2013,7,12,4.8494
2013,7,13,5.5954
2013,7,14,6.3478
2013,7,15,5.7418
2013,7,16,3.0322
2013,7,17,5.4442
2013,7,18,6.2765
2013,7,19,6.9893
2013,7,20,5.9484
2013,7,21,5.0566
2013,7,22,5.0299
2013,7,23,4.0562
2013,7,24,6.8621
2013,7,25,6.5129
2013,7,26,7.303
2013,7,27,5.5589
2013,7,28,6.7478
2013,7,29,6.8402
2013,7,30,6.6403
2013,7,31,7.2672
2013,8,1,4.7143
