-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  29.07   longitude -110.96 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 165.48 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,4,8,7.3577
2013,4,9,6.4195
2013,4,10,8.0282
2013,4,11,8.0117
2013,4,12,7.6483
2013,4,13,7.9277
2013,4,14,7.9349
2013,4,15,7.9915
2013,4,16,7.925
2013,4,17,7.2161
2013,4,18,8.5126
2013,4,19,8.5865
2013,4,20,8.3431
2013,4,21,8.412
2013,4,22,8.1821
2013,4,23,8.3477
2013,4,24,8.1511
2013,4,25,8.0549
2013,4,26,8.4794
2013,4,27,8.4665
2013,4,28,8.3321
2013,4,29,8.269
2013,4,30,8.3666
2013,5,1,8.4773
2013,5,2,8.569
2013,5,3,7.0061
2013,5,4,8.0698
2013,5,5,8.1302
2013,5,6,8.0503
2013,5,7,8.1934
2013,5,8,7.5751
2013,5,9,8.4228
2013,5,10,8.0314
2013,5,11,7.1839
2013,5,12,7.8763
2013,5,13,6.9346
2013,5,14,7.6798
2013,5,15,8.4175
2013,5,16,8.6794
2013,5,17,8.6892
2013,5,18,8.6623
2013,5,19,8.7838
2013,5,20,8.7828
2013,5,21,8.8615
2013,5,22,7.6766
2013,5,23,8.0021
2013,5,24,8.7439
2013,5,25,8.7605
2013,5,26,8.7965
2013,5,27,8.2848
2013,5,28,8.6983
2013,5,29,8.5298
2013,5,30,8.562
2013,5,31,8.6837
2013,6,1,8.8049
2013,6,2,8.5982
2013,6,3,8.569
2013,6,4,8.5949
2013,6,5,8.9628
2013,6,6,9.0185
2013,6,7,8.7893
2013,6,8,8.3683
2013,6,9,8.3496
2013,6,10,8.3993
2013,6,11,8.2224
2013,6,12,8.2627
2013,6,13,8.1967
2013,6,14,8.2058
2013,6,15,8.2879
2013,6,16,8.5738
2013,6,17,8.7377
2013,6,18,8.9335
2013,6,19,8.628
2013,6,20,8.5997
2013,6,21,8.5159
2013,6,22,8.5838
2013,6,23,8.5613
2013,6,24,8.5169
2013,6,25,8.4497
2013,6,26,7.5569
2013,6,27,8.1514
2013,6,28,7.9022
2013,6,29,7.5806
2013,6,30,7.3262
2013,7,1,7.225
2013,7,2,7.7813
2013,7,3,7.2283
2013,7,4,6.9929
2013,7,5,6.103
2013,7,6,8.0393
2013,7,7,7.8012
2013,7,8,7.1731
2013,7,9,5.4139
2013,7,10,5.6837
2013,7,11,6.9235
2013,7,12,7.4674
2013,7,13,7.7194
2013,7,14,7.6838
2013,7,15,6.5755
2013,7,16,6.1435
2013,7,17,6.703
2013,7,18,5.9326
2013,7,19,5.003
2013,7,20,5.4446
2013,7,21,6.4121
2013,7,22,7.525
2013,7,23,7.1136
2013,7,24,6.0048
2013,7,25,6.9708
2013,7,26,6.9348
2013,7,27,7.3483
2013,7,28,7.5958
2013,7,29,6.5088
2013,7,30,4.9402
2013,7,31,6.721
2013,8,1,6.1944
2013,8,2,7.3198
2013,8,3,7.361
2013,8,4,7.0848
2013,8,5,5.5882
2013,8,6,6.8316
2013,8,7,7.7455
2013,8,8,7.8737
2013,8,9,8.0338
2013,8,10,4.0968
2013,8,11,7.4299
2013,8,12,7.5958
2013,8,13,6.9322
2013,8,14,7.2854
2013,8,15,6.7723
2013,8,16,5.4046
2013,8,17,7.337
2013,8,18,6.709
2013,8,19,6.8098
2013,8,20,6.9295
2013,8,21,4.5454
2013,8,22,6.9665
2013,8,23,6.5772
2013,8,24,4.8002
2013,8,25,4.7237
2013,8,26,6.4913
2013,8,27,6.8174
2013,8,28,4.0589
2013,8,29,3.8251
2013,8,30,6.6156
2013,8,31,6.7392
2013,9,1,6.9504
2013,9,2,6.4102
2013,9,3,6.5362
2013,9,4,6.924
2013,9,5,6.8724
2013,9,6,5.837
2013,9,7,4.2672
2013,9,8,4.2317
2013,9,9,2.6323
2013,9,10,6.145
2013,9,11,6.7253
2013,9,12,6.8765
2013,9,13,6.9622
2013,9,14,6.8045
2013,9,15,6.7039
